lat,long,time,rawpm,calibpm
22.54,88.34,10/8/2023 20:00,77.84,49.44523111
22.54,88.35,10/8/2023 20:00,91.99,56.92571582
22.56,88.35,10/8/2023 20:00,76.04,48.61141759
22.56,88.36,10/8/2023 20:00,77.03,49.13478719
22.56,88.39,10/8/2023 20:00,96.26,58.93557147
22.57,88.36,10/8/2023 20:00,74.32,47.70212899
22.57,88.42,10/8/2023 20:00,71.36,45.77203301
22.58,88.43,10/8/2023 20:00,56.6,37.96906804
22.59,88.36,10/8/2023 20:00,70.07,45.45534029
22.6,88.37,10/8/2023 20:00,65.4,44.43364271
22.6,88.41,10/8/2023 20:00,74.07,47.20469121
22.61,88.36,10/8/2023 20:00,68.23,43.56081179
22.48,88.34,10/8/2023 21:00,90.13,55.25014532
22.48,88.39,10/8/2023 21:00,86.41,53.42404015
22.5,88.35,10/8/2023 21:00,87.92,54.08181519
22.51,88.36,10/8/2023 21:00,77.04,48.33003614
22.51,88.37,10/8/2023 21:00,56.34,37.52734932
22.52,88.34,10/8/2023 21:00,85.6,52.8553329
22.54,88.34,10/8/2023 21:00,83.73,52.50256047
22.54,88.35,10/8/2023 21:00,94.31,58.09574268
22.56,88.35,10/8/2023 21:00,94.03,58.53616222
22.56,88.36,10/8/2023 21:00,79.4,50.80192255
22.56,88.39,10/8/2023 21:00,82.4,51.46617888
22.57,88.36,10/8/2023 21:00,72.33,47.06432348
22.57,88.42,10/8/2023 21:00,70.21,45.02186025
22.58,88.43,10/8/2023 21:00,55.83,37.41978463
22.59,88.36,10/8/2023 21:00,67.49,44.50562765
22.6,88.37,10/8/2023 21:00,63.52,43.02826693
22.6,88.41,10/8/2023 21:00,82.87,51.71464728
22.61,88.36,10/8/2023 21:00,65.39,41.94988688
22.48,88.34,10/8/2023 22:00,84.83,52.27229759
22.48,88.39,10/8/2023 22:00,85.61,52.82745651
22.5,88.35,10/8/2023 22:00,80.37,49.9144911
22.51,88.36,10/8/2023 22:00,74.11,46.60510352
22.51,88.37,10/8/2023 22:00,55.48,36.89904632
22.52,88.34,10/8/2023 22:00,80,49.71888832
22.54,88.34,10/8/2023 22:00,85.71,53.40783502
22.54,88.35,10/8/2023 22:00,90.38,55.8766593
22.56,88.35,10/8/2023 22:00,82.02,52.02360906
22.56,88.36,10/8/2023 22:00,77.41,49.58650415
22.56,88.39,10/8/2023 22:00,76.81,48.30898915
22.57,88.36,10/8/2023 22:00,78.13,49.96713659
22.57,88.42,10/8/2023 22:00,67.35,43.30790184
22.58,88.43,10/8/2023 22:00,51.84,35.10844475
22.59,88.36,10/8/2023 22:00,68.76,45.01362834
22.6,88.37,10/8/2023 22:00,66.52,44.30401936
22.6,88.41,10/8/2023 22:00,80.24,50.12227979
22.61,88.36,10/8/2023 22:00,65.44,41.97674072
22.48,88.34,10/8/2023 23:00,87.06,53.33883848
22.48,88.39,10/8/2023 23:00,92.85,56.5151203
22.5,88.35,10/8/2023 23:00,81.45,50.37307741
22.51,88.36,10/8/2023 23:00,73.27,46.04866999
22.51,88.37,10/8/2023 23:00,56.61,37.35662094
22.52,88.34,10/8/2023 23:00,72.56,45.67332411
22.54,88.34,10/8/2023 23:00,84.8,52.81358663
22.54,88.35,10/8/2023 23:00,93.48,57.40232213
22.56,88.35,10/8/2023 23:00,75.1,48.11312568
22.56,88.36,10/8/2023 23:00,83.91,52.77058648
22.56,88.39,10/8/2023 23:00,77.64,48.62644415
22.57,88.36,10/8/2023 23:00,82.41,51.97760224
22.57,88.42,10/8/2023 23:00,69.99,44.58222451
22.58,88.43,10/8/2023 23:00,54.08,36.17130495
22.59,88.36,10/8/2023 23:00,72.94,46.97122837
22.6,88.37,10/8/2023 23:00,71.01,46.40147559
22.6,88.41,10/8/2023 23:00,82.86,51.38602933
22.61,88.36,10/8/2023 23:00,69.56,44.18547456
22.48,88.34,10/9/2023 0:00,87.98,53.72373853
22.48,88.39,10/9/2023 0:00,91.27,55.59815166
22.5,88.35,10/9/2023 0:00,77.65,48.26272036
22.51,88.36,10/9/2023 0:00,71.87,45.20708774
22.51,88.37,10/9/2023 0:00,54.22,36.01144081
22.52,88.34,10/9/2023 0:00,69.5,43.95417263
22.54,88.34,10/9/2023 0:00,79.51,49.88145481
22.54,88.35,10/9/2023 0:00,85.38,52.98466648
22.56,88.35,10/9/2023 0:00,70.37,45.27229116
22.56,88.36,10/9/2023 0:00,74.16,47.27589801
22.56,88.39,10/9/2023 0:00,74.74,46.99939417
22.57,88.36,10/9/2023 0:00,81.94,51.38884296
22.57,88.42,10/9/2023 0:00,73.6,46.39672614
22.58,88.43,10/9/2023 0:00,53.32,35.67557915
22.59,88.36,10/9/2023 0:00,74.85,47.64067077
22.6,88.37,10/9/2023 0:00,73.47,47.44205555
22.6,88.41,10/9/2023 0:00,77.72,48.57478954
22.61,88.36,10/9/2023 0:00,74.63,46.90110662
22.48,88.34,10/9/2023 1:00,82.83,50.94267531
22.48,88.39,10/9/2023 1:00,88,53.81003372
22.5,88.35,10/9/2023 1:00,73.88,46.21120265
22.51,88.36,10/9/2023 1:00,69.97,44.14415706
22.51,88.37,10/9/2023 1:00,51.35,34.43478534
22.52,88.34,10/9/2023 1:00,68.3,43.26130126
22.54,88.34,10/9/2023 1:00,74.96,47.38892529
22.54,88.35,10/9/2023 1:00,81.81,51.01022
22.56,88.35,10/9/2023 1:00,65.71,42.71166343
22.56,88.36,10/9/2023 1:00,65.84,42.78038873
22.56,88.39,10/9/2023 1:00,69.08,44.0104494
22.57,88.36,10/9/2023 1:00,74.54,47.37969735
22.57,88.42,10/9/2023 1:00,72.13,45.62285069
22.58,88.43,10/9/2023 1:00,50.36,34.11400602
22.59,88.36,10/9/2023 1:00,71.68,45.86774072
22.6,88.37,10/9/2023 1:00,68.89,44.72555569
22.6,88.41,10/9/2023 1:00,74.05,46.63787053
22.61,88.36,10/9/2023 1:00,75.4,47.59058805
22.48,88.34,10/9/2023 2:00,81.47,50.13235654
22.48,88.39,10/9/2023 2:00,84.98,52.13699878
22.5,88.35,10/9/2023 2:00,73.81,46.08285033
22.51,88.36,10/9/2023 2:00,69.05,43.56644699
22.51,88.37,10/9/2023 2:00,49.69,33.48072278
22.52,88.34,10/9/2023 2:00,63.32,40.53724717
22.54,88.34,10/9/2023 2:00,73.5,46.55410569
22.54,88.35,10/9/2023 2:00,77.93,48.8960525
22.56,88.35,10/9/2023 2:00,62.48,40.85279277
22.56,88.36,10/9/2023 2:00,118.75,70.60027507
22.56,88.39,10/9/2023 2:00,67.25,43.00578739
22.57,88.36,10/9/2023 2:00,72.99,46.40896904
22.57,88.42,10/9/2023 2:00,66.76,42.74674587
22.58,88.43,10/9/2023 2:00,49.83,33.79659702
22.59,88.36,10/9/2023 2:00,70.13,44.89701242
22.6,88.37,10/9/2023 2:00,67.24,43.75685187
22.6,88.41,10/9/2023 2:00,70.58,44.76621241
22.61,88.36,10/9/2023 2:00,72.43,46.74753713
22.48,88.34,10/9/2023 3:00,80.02,49.32347384
22.48,88.39,10/9/2023 3:00,85.33,52.26484411
22.5,88.35,10/9/2023 3:00,71.46,44.79817709
22.51,88.36,10/9/2023 3:00,64.24,40.98127959
22.51,88.37,10/9/2023 3:00,47.77,32.40851862
22.52,88.34,10/9/2023 3:00,59.67,38.56532092
22.54,88.34,10/9/2023 3:00,72.07,45.75929972
22.54,88.35,10/9/2023 3:00,76.55,48.12767933
22.56,88.35,10/9/2023 3:00,61.15,40.12165738
22.56,88.36,10/9/2023 3:00,74.41,47.1316381
22.56,88.39,10/9/2023 3:00,65.77,42.09452586
22.57,88.36,10/9/2023 3:00,71.88,45.79413801
22.57,88.42,10/9/2023 3:00,67.33,42.91922948
22.58,88.43,10/9/2023 3:00,47.29,32.32495997
22.59,88.36,10/9/2023 3:00,68.58,44.04957267
22.6,88.37,10/9/2023 3:00,65.11,42.48868899
22.6,88.41,10/9/2023 3:00,70.27,44.4734786
22.61,88.36,10/9/2023 3:00,73.39,47.76450743
22.48,88.34,10/9/2023 4:00,79.51,49.07279687
22.48,88.39,10/9/2023 4:00,86,52.62387099
22.5,88.35,10/9/2023 4:00,75.07,46.7255635
22.51,88.36,10/9/2023 4:00,61.41,39.50412031
22.51,88.37,10/9/2023 4:00,46.36,31.66794068
22.52,88.34,10/9/2023 4:00,58.92,38.18776647
22.54,88.34,10/9/2023 4:00,72.83,46.15255501
22.54,88.35,10/9/2023 4:00,76.79,48.24603342
22.56,88.35,10/9/2023 4:00,60.89,39.97141654
22.56,88.36,10/9/2023 4:00,116.25,69.23782174
22.56,88.39,10/9/2023 4:00,63.83,41.10214723
22.57,88.36,10/9/2023 4:00,72.72,46.22541895
22.57,88.42,10/9/2023 4:00,66.22,42.36563546
22.58,88.43,10/9/2023 4:00,45.44,31.38016039
22.59,88.36,10/9/2023 4:00,70.1,44.84033981
22.6,88.37,10/9/2023 4:00,65.83,42.86529392
22.6,88.41,10/9/2023 4:00,69.44,44.06790831
22.61,88.36,10/9/2023 4:00,73.18,48.40387429
22.48,88.34,10/9/2023 5:00,84.73,51.79487803
22.48,88.39,10/9/2023 5:00,93.21,56.40837507
22.5,88.35,10/9/2023 5:00,80.82,49.72783243
22.51,88.36,10/9/2023 5:00,66.24,42.02002557
22.51,88.37,10/9/2023 5:00,51.95,34.59602177
22.52,88.34,10/9/2023 5:00,65.23,41.48608285
22.54,88.34,10/9/2023 5:00,78.53,49.16088223
22.54,88.35,10/9/2023 5:00,83.66,51.87288835
22.56,88.35,10/9/2023 5:00,66.06,42.72631095
22.56,88.36,10/9/2023 5:00,97.18,59.17809075
22.56,88.39,10/9/2023 5:00,70.9,44.78267281
22.57,88.36,10/9/2023 5:00,80.2,50.2015091
22.57,88.42,10/9/2023 5:00,68.14,43.32358179
22.58,88.43,10/9/2023 5:00,48.08,32.71873916
22.59,88.36,10/9/2023 5:00,75.15,47.53179547
22.6,88.37,10/9/2023 5:00,70.24,45.16966631
22.6,88.41,10/9/2023 5:00,72.37,45.55979737
22.61,88.36,10/9/2023 5:00,82.15,51.46596122
22.48,88.34,10/9/2023 6:00,92.68,56.20597003
22.48,88.39,10/9/2023 6:00,100.56,60.46146626
22.5,88.35,10/9/2023 6:00,92.59,56.15839097
22.51,88.36,10/9/2023 6:00,73.79,46.2196551
22.51,88.37,10/9/2023 6:00,58.95,38.46408331
22.52,88.34,10/9/2023 6:00,77.22,48.03294574
22.54,88.34,10/9/2023 6:00,90.7,55.79890948
22.54,88.35,10/9/2023 6:00,94.11,57.601627
22.56,88.35,10/9/2023 6:00,87.22,54.10793348
22.56,88.36,10/9/2023 6:00,78.22,49.35002801
22.56,88.39,10/9/2023 6:00,83.52,51.54926242
22.57,88.36,10/9/2023 6:00,93.84,57.60763728
22.57,88.42,10/9/2023 6:00,72.86,45.91378772
22.58,88.43,10/9/2023 6:00,56.54,37.28611914
22.59,88.36,10/9/2023 6:00,85.11,52.99246898
22.6,88.37,10/9/2023 6:00,81.55,51.4110897
22.6,88.41,10/9/2023 6:00,85.61,52.6541538
22.61,88.36,10/9/2023 6:00,98.26,60.24493419
22.48,88.34,10/9/2023 7:00,100.36,60.9150675
22.48,88.39,10/9/2023 7:00,106.45,64.02742715
22.5,88.35,10/9/2023 7:00,108.96,65.4615105
22.51,88.36,10/9/2023 7:00,83.96,52.24510642
22.51,88.37,10/9/2023 7:00,66.29,42.79659563
22.52,88.34,10/9/2023 7:00,85.21,52.90592663
22.54,88.34,10/9/2023 7:00,95.32,58.8025466
22.54,88.35,10/9/2023 7:00,97.69,60.0554617
22.56,88.35,10/9/2023 7:00,89.13,55.85771336
22.56,88.36,10/9/2023 7:00,85.66,54.02327647
22.56,88.39,10/9/2023 7:00,92.74,56.83222537
22.57,88.36,10/9/2023 7:00,94.63,58.76532225
22.57,88.42,10/9/2023 7:00,83.63,52.01616773
22.58,88.43,10/9/2023 7:00,68.58,44.05989247
22.59,88.36,10/9/2023 7:00,94.17,58.52214042
22.6,88.37,10/9/2023 7:00,89.26,56.01890707
22.6,88.41,10/9/2023 7:00,96.32,58.72481444
22.61,88.36,10/9/2023 7:00,109.03,66.47043942
22.48,88.34,10/9/2023 8:00,103.82,63.50637981
22.48,88.39,10/9/2023 8:00,106.86,64.90491456
22.5,88.35,10/9/2023 8:00,97.72,60.28157722
22.51,88.36,10/9/2023 8:00,87.18,54.70954126
22.51,88.37,10/9/2023 8:00,69.09,44.93757128
22.52,88.34,10/9/2023 8:00,85.13,53.62579612
22.54,88.34,10/9/2023 8:00,98.2,61.35283763
22.54,88.35,10/9/2023 8:00,102.12,63.42516979
22.56,88.35,10/9/2023 8:00,95.95,60.64531513
22.56,88.36,10/9/2023 8:00,87.5,56.17817055
22.56,88.39,10/9/2023 8:00,99.75,61.04191787
22.57,88.36,10/9/2023 8:00,95.88,60.6083092
22.57,88.42,10/9/2023 8:00,89.24,55.48574159
22.58,88.43,10/9/2023 8:00,119.1,71.27141463
22.59,88.36,10/9/2023 8:00,96.83,61.11053255
22.6,88.37,10/9/2023 8:00,84.85,54.81193368
22.6,88.41,10/9/2023 8:00,95.6,58.84799479
22.61,88.36,10/9/2023 8:00,95.71,60.55313962
22.48,88.34,10/9/2023 9:00,99.28,61.97989628
22.48,88.39,10/9/2023 9:00,100.35,62.09999195
22.5,88.35,10/9/2023 9:00,101.77,63.29625013
22.51,88.36,10/9/2023 9:00,89.52,56.82021213
22.51,88.37,10/9/2023 9:00,73.34,47.82098898
22.52,88.34,10/9/2023 9:00,87.28,55.63602232
22.54,88.34,10/9/2023 9:00,96.3,62.36050374
22.54,88.35,10/9/2023 9:00,98.21,63.37023702
22.56,88.35,10/9/2023 9:00,93.42,60.64575835
22.56,88.36,10/9/2023 9:00,85.2,56.30020469
22.56,88.39,10/9/2023 9:00,98.79,61.59451801
22.57,88.36,10/9/2023 9:00,92.2,60.00079784
22.57,88.42,10/9/2023 9:00,88.94,56.3872548
22.58,88.43,10/9/2023 9:00,72.73,47.81773839
22.59,88.36,10/9/2023 9:00,89.88,58.77431554
22.6,88.37,10/9/2023 9:00,81.24,53.90874406
22.6,88.41,10/9/2023 9:00,86.53,55.11319344
22.61,88.36,10/9/2023 9:00,81.32,53.95103655
22.48,88.34,10/9/2023 10:00,99.36,62.84685043
22.48,88.39,10/9/2023 10:00,99.47,62.4918717
22.5,88.35,10/9/2023 10:00,101.93,64.20549677
22.51,88.36,10/9/2023 10:00,85.81,55.68355941
22.51,88.37,10/9/2023 10:00,79,51.67028003
22.52,88.34,10/9/2023 10:00,89.49,57.6290141
22.54,88.34,10/9/2023 10:00,91.8,62.18895923
22.54,88.35,10/9/2023 10:00,91.28,61.91405802
22.56,88.35,10/9/2023 10:00,85.51,58.07561767
22.56,88.36,10/9/2023 10:00,83.07,56.78569663
22.56,88.39,10/9/2023 10:00,104.74,65.36569363
22.57,88.36,10/9/2023 10:00,90.33,60.62374038
22.57,88.42,10/9/2023 10:00,89.47,57.29311402
22.58,88.43,10/9/2023 10:00,76.31,50.33599891
22.59,88.36,10/9/2023 10:00,95.25,63.2247287
22.6,88.37,10/9/2023 10:00,86.72,58.30777023
22.6,88.41,10/9/2023 10:00,81.3,52.97399317
22.61,88.36,10/9/2023 10:00,85.35,55.53983719
22.48,88.34,10/9/2023 11:00,94.8,62.16895419
22.48,88.39,10/9/2023 11:00,96.71,62.10165782
22.5,88.35,10/9/2023 11:00,100.22,65.0342706
22.51,88.36,10/9/2023 11:00,81.25,55.00566318
22.51,88.37,10/9/2023 11:00,74.33,50.27033289
22.52,88.34,10/9/2023 11:00,92.37,60.88431971
22.54,88.34,10/9/2023 11:00,92.8,63.74447203
22.54,88.35,10/9/2023 11:00,95.98,65.42559863
22.56,88.35,10/9/2023 11:00,92.58,62.95841257
22.56,88.36,10/9/2023 11:00,92.4,62.86325446
22.56,88.39,10/9/2023 11:00,101.76,66.20555096
22.57,88.36,10/9/2023 11:00,91.99,62.64650543
22.57,88.42,10/9/2023 11:00,88.04,58.9523884
22.58,88.43,10/9/2023 11:00,68.64,48.69645884
22.59,88.36,10/9/2023 11:00,96.93,65.25806688
22.6,88.37,10/9/2023 11:00,86.76,59.72933203
22.6,88.41,10/9/2023 11:00,106.64,68.78539304
22.61,88.36,10/9/2023 11:00,80.43,54.53701166
22.48,88.34,10/9/2023 12:00,94.78,64.51114328
22.48,88.39,10/9/2023 12:00,93.3,63.14924942
22.5,88.35,10/9/2023 12:00,91.58,62.81944356
22.51,88.36,10/9/2023 12:00,79.73,56.55486802
22.51,88.37,10/9/2023 12:00,71,51.36021698
22.52,88.34,10/9/2023 12:00,89.06,61.48723003
22.54,88.34,10/9/2023 12:00,86.49,60.94669433
22.54,88.35,10/9/2023 12:00,84.92,60.11670415
22.56,88.35,10/9/2023 12:00,88.97,62.29719256
22.56,88.36,10/9/2023 12:00,88.77,62.19146133
22.56,88.39,10/9/2023 12:00,98.55,66.33495509
22.57,88.36,10/9/2023 12:00,84.09,59.71735048
22.57,88.42,10/9/2023 12:00,74.67,53.71064591
22.58,88.43,10/9/2023 12:00,60.06,45.98697937
22.59,88.36,10/9/2023 12:00,82.88,59.07767653
22.6,88.37,10/9/2023 12:00,81.67,57.91505709
22.6,88.41,10/9/2023 12:00,100.22,67.21781088
22.61,88.36,10/9/2023 12:00,73.34,53.52677235
22.48,88.39,10/9/2023 13:00,82.18,58.29402104
22.5,88.35,10/9/2023 13:00,83.66,59.313324
22.51,88.36,10/9/2023 13:00,72.29,53.30250343
22.51,88.37,10/9/2023 13:00,65.8,49.63463309
22.52,88.34,10/9/2023 13:00,76.21,55.37483559
22.54,88.34,10/9/2023 13:00,76.33,55.79753834
22.54,88.35,10/9/2023 13:00,75.66,54.98880425
22.56,88.35,10/9/2023 13:00,74.04,54.58691572
22.56,88.36,10/9/2023 13:00,66.64,50.67486011
22.56,88.39,10/9/2023 13:00,87.31,60.92507971
22.57,88.36,10/9/2023 13:00,72.59,53.82036429
22.57,88.42,10/9/2023 13:00,72.42,53.05338944
22.58,88.43,10/9/2023 13:00,48.59,40.45551307
22.59,88.36,10/9/2023 13:00,72.89,53.97896114
22.6,88.37,10/9/2023 13:00,76.36,55.27971396
22.6,88.41,10/9/2023 13:00,100.23,67.75531734
22.61,88.36,10/9/2023 13:00,81.71,58.75570089
22.48,88.39,10/9/2023 14:00,83.61,58.67256429
22.5,88.35,10/9/2023 14:00,83.09,58.87366488
22.51,88.36,10/9/2023 14:00,73.29,53.69283448
22.51,88.37,10/9/2023 14:00,64.73,48.69153593
22.52,88.34,10/9/2023 14:00,79.64,57.04980112
22.54,88.34,10/9/2023 14:00,77.18,57.12480913
22.54,88.35,10/9/2023 14:00,78.52,57.83320839
22.56,88.35,10/9/2023 14:00,80.34,57.95273198
22.56,88.36,10/9/2023 14:00,65.09,49.89072549
22.56,88.39,10/9/2023 14:00,73.2,53.0639165
22.57,88.36,10/9/2023 14:00,74.98,55.11913494
22.57,88.42,10/9/2023 14:00,77.37,55.2684127
22.58,88.43,10/9/2023 14:00,51.88,41.7929671
22.59,88.36,10/9/2023 14:00,73.11,54.13054792
22.6,88.37,10/9/2023 14:00,74.18,54.33336605
22.6,88.41,10/9/2023 14:00,111.55,73.33788036
22.61,88.36,10/9/2023 14:00,74.78,54.77624476
22.48,88.39,10/9/2023 15:00,72.84,53.11817253
22.5,88.35,10/9/2023 15:00,66.49,50.04067494
22.51,88.36,10/9/2023 15:00,61.75,47.53484473
22.51,88.37,10/9/2023 15:00,51.83,42.01110655
22.52,88.34,10/9/2023 15:00,58.43,45.77970627
22.54,88.34,10/9/2023 15:00,62.6,49.05809202
22.54,88.35,10/9/2023 15:00,65.7,50.69692612
22.56,88.35,10/9/2023 15:00,71.57,53.03413438
22.56,88.36,10/9/2023 15:00,58.37,46.05587303
22.56,88.39,10/9/2023 15:00,76.45,54.28043521
22.57,88.36,10/9/2023 15:00,65.93,50.05251362
22.57,88.42,10/9/2023 15:00,64.07,47.73567191
22.58,88.43,10/9/2023 15:00,42.09,36.11580944
22.59,88.36,10/9/2023 15:00,70.28,52.35216793
22.6,88.37,10/9/2023 15:00,66.51,50.14825929
22.6,88.41,10/9/2023 15:00,65.74,48.6185277
22.61,88.36,10/9/2023 15:00,66.36,50.17295141
22.48,88.39,10/9/2023 16:00,68.14,49.52309089
22.5,88.35,10/9/2023 16:00,64.74,47.59307713
22.51,88.36,10/9/2023 16:00,59.78,44.97094256
22.51,88.37,10/9/2023 16:00,52.16,41.07516541
22.52,88.34,10/9/2023 16:00,69.47,50.09362078
22.54,88.34,10/9/2023 16:00,63.01,47.6503634
22.54,88.35,10/9/2023 16:00,64.79,48.59137137
22.56,88.35,10/9/2023 16:00,69.7,50.66310505
22.56,88.36,10/9/2023 16:00,58.39,44.68400384
22.56,88.39,10/9/2023 16:00,71.53,51.31570647
22.57,88.36,10/9/2023 16:00,66.64,49.04541719
22.57,88.42,10/9/2023 16:00,65.76,48.26536041
22.58,88.43,10/9/2023 16:00,44.54,37.04727663
22.59,88.36,10/9/2023 16:00,63.16,47.14074735
22.6,88.37,10/9/2023 16:00,63.56,47.35220982
22.6,88.41,10/9/2023 16:00,85.08,58.47899748
22.61,88.36,10/9/2023 16:00,60.44,45.70280259
22.48,88.39,10/9/2023 17:00,78.27,53.18772376
22.5,88.35,10/9/2023 17:00,78.48,52.61369733
22.51,88.36,10/9/2023 17:00,69.25,47.73420094
22.51,88.37,10/9/2023 17:00,62.52,44.86138919
22.52,88.34,10/9/2023 17:00,68.27,47.2161179
22.54,88.34,10/9/2023 17:00,91.65,59.56986917
22.54,88.35,10/9/2023 17:00,77.65,52.16868288
22.56,88.35,10/9/2023 17:00,71.27,49.78679201
22.56,88.36,10/9/2023 17:00,62.97,45.39894586
22.56,88.39,10/9/2023 17:00,82.2,56.01535881
22.57,88.36,10/9/2023 17:00,70.88,49.58061611
22.57,88.42,10/9/2023 17:00,66.78,47.86348077
22.58,88.43,10/9/2023 17:00,48.99,38.45868763
22.59,88.36,10/9/2023 17:00,72.39,51.50612963
22.6,88.37,10/9/2023 17:00,73.82,52.26210794
22.6,88.41,10/9/2023 17:00,95.25,62.91432174
22.61,88.36,10/9/2023 17:00,72.78,51.71230553
22.48,88.39,10/9/2023 18:00,91.55,57.94674043
22.5,88.35,10/9/2023 18:00,98.18,60.28448384
22.51,88.36,10/9/2023 18:00,93.59,57.85795205
22.51,88.37,10/9/2023 18:00,80.23,51.96235266
22.52,88.34,10/9/2023 18:00,95.94,59.10029403
22.54,88.34,10/9/2023 18:00,95.01,60.02392484
22.54,88.35,10/9/2023 18:00,98.96,62.11211669
22.56,88.35,10/9/2023 18:00,90.93,58.49683953
22.56,88.36,10/9/2023 18:00,83.87,54.76452701
22.56,88.39,10/9/2023 18:00,202.81,118.5252475
22.57,88.36,10/9/2023 18:00,90.25,58.13735334
22.57,88.42,10/9/2023 18:00,85.46,56.48744676
22.58,88.43,10/9/2023 18:00,64.67,45.49668512
22.59,88.36,10/9/2023 18:00,108.37,69.44397892
22.6,88.37,10/9/2023 18:00,104.86,67.58839578
22.6,88.41,10/9/2023 18:00,89.18,58.45404769
22.61,88.36,10/9/2023 18:00,108.58,69.55499671
22.48,88.39,10/9/2023 19:00,114.34,68.72970744
22.5,88.35,10/9/2023 19:00,110.83,66.22092608
22.51,88.36,10/9/2023 19:00,117.97,69.99553109
22.51,88.37,10/9/2023 19:00,98.76,60.49324442
22.52,88.34,10/9/2023 19:00,125.95,74.21420727
22.54,88.34,10/9/2023 19:00,123.86,74.11295447
22.54,88.35,10/9/2023 19:00,123.19,73.75875484
22.56,88.35,10/9/2023 19:00,113.65,69.65744189
22.56,88.36,10/9/2023 19:00,108.67,67.0247342
22.56,88.39,10/9/2023 19:00,169.96,99.09085202
22.57,88.36,10/9/2023 19:00,105.02,65.0951392
22.57,88.42,10/9/2023 19:00,105.13,64.81807296
22.58,88.43,10/9/2023 19:00,88.82,56.19569093
22.59,88.36,10/9/2023 19:00,135.85,83.13413845
22.6,88.37,10/9/2023 19:00,124.8,77.29248785
22.6,88.41,10/9/2023 19:00,125.54,75.60794525
22.61,88.36,10/9/2023 19:00,145.53,88.25153011
22.48,88.39,10/9/2023 20:00,142.69,83.53321659
22.5,88.35,10/9/2023 20:00,127.21,74.63631001
22.51,88.36,10/9/2023 20:00,124.74,73.33052929
22.51,88.37,10/9/2023 20:00,99.52,60.71113002
22.52,88.34,10/9/2023 20:00,121.92,71.83971891
22.54,88.34,10/9/2023 20:00,130.91,77.57009222
22.54,88.35,10/9/2023 20:00,131.26,77.75512188
22.56,88.35,10/9/2023 20:00,123.37,74.10151458
22.56,88.36,10/9/2023 20:00,136.99,81.30181152
22.56,88.39,10/9/2023 20:00,242.86,136.3795327
22.57,88.36,10/9/2023 20:00,117.96,71.24148473
22.57,88.42,10/9/2023 20:00,116.74,69.70541739
22.58,88.43,10/9/2023 20:00,103.44,62.67429042
22.59,88.36,10/9/2023 20:00,137.01,83.16818255
22.6,88.37,10/9/2023 20:00,132.88,80.9848326
22.6,88.41,10/9/2023 20:00,139.23,81.5948945
22.61,88.36,10/9/2023 20:00,159.78,95.20568339
22.48,88.39,10/9/2023 21:00,159.87,92.44095785
22.5,88.35,10/9/2023 21:00,135.72,78.95714218
22.51,88.36,10/9/2023 21:00,128.61,75.19839686
22.51,88.37,10/9/2023 21:00,107.38,64.69179584
22.52,88.34,10/9/2023 21:00,126.84,74.26267545
22.54,88.34,10/9/2023 21:00,133.5,78.54748589
22.54,88.35,10/9/2023 21:00,130.34,76.87693242
22.56,88.35,10/9/2023 21:00,139.18,82.05954603
22.56,88.36,10/9/2023 21:00,132.81,78.69200627
22.56,88.39,10/9/2023 21:00,202.09,114.5442319
22.57,88.36,10/9/2023 21:00,119.53,71.67145242
22.57,88.42,10/9/2023 21:00,131.83,77.40084982
22.58,88.43,10/9/2023 21:00,110.23,65.9818767
22.59,88.36,10/9/2023 21:00,134.17,81.36817259
22.6,88.37,10/9/2023 21:00,123.66,75.81199631
22.6,88.41,10/9/2023 21:00,142.11,82.83543518
22.61,88.36,10/9/2023 21:00,145.1,87.14638445
22.48,88.39,10/9/2023 22:00,165.19,94.98734609
22.5,88.35,10/9/2023 22:00,132.92,77.29829672
22.51,88.36,10/9/2023 22:00,124.29,72.73599403
22.51,88.37,10/9/2023 22:00,106.11,63.75433997
22.52,88.34,10/9/2023 22:00,121.06,71.02843463
22.54,88.34,10/9/2023 22:00,124.47,73.21374984
22.54,88.35,10/9/2023 22:00,118.55,70.08410536
22.56,88.35,10/9/2023 22:00,156.18,90.69453858
22.56,88.36,10/9/2023 22:00,119.37,71.23470521
22.56,88.39,10/9/2023 22:00,183.02,104.3806956
22.57,88.36,10/9/2023 22:00,117.95,70.48401346
22.57,88.42,10/9/2023 22:00,139.57,81.4105853
22.58,88.43,10/9/2023 22:00,107.03,64.20811375
22.59,88.36,10/9/2023 22:00,123.09,75.15873528
22.6,88.37,10/9/2023 22:00,116.67,71.76476271
22.6,88.41,10/9/2023 22:00,131.21,76.99101978
22.61,88.36,10/9/2023 22:00,149.88,89.32143389
22.48,88.39,10/9/2023 23:00,155.89,90.03061879
22.5,88.35,10/9/2023 23:00,129.96,75.69856976
22.51,88.36,10/9/2023 23:00,109.03,64.63379626
22.51,88.37,10/9/2023 23:00,102.87,62.00126902
22.52,88.34,10/9/2023 23:00,109.15,64.697235
22.54,88.34,10/9/2023 23:00,122.39,72.03625271
22.54,88.35,10/9/2023 23:00,113.53,67.3523591
22.56,88.35,10/9/2023 23:00,129.98,76.57082257
22.56,88.36,10/9/2023 23:00,111.15,66.61622702
22.56,88.39,10/9/2023 23:00,164.81,94.49347822
22.57,88.36,10/9/2023 23:00,119.35,70.95120756
22.57,88.42,10/9/2023 23:00,143.78,83.37583911
